Latitude,Longitude,Year,Area(Hectares),Production(Tonnes),Season_Kharif,Season_Rabi,Crop_Barley,Crop_Maize,Crop_Rice,Crop_Wheat,Rain,Rain_1,Rain_2,Rain_3,Rain_4,Rain_5,Humidity,Humidity_1,Humidity_2,Humidity_3,Humidity_4,Humidity_5,Sunlight,Sunlight_1,Sunlight_2,Sunlight_3,Sunlight_4,Sunlight_5,Temperature,Temperature_1,Temperature_2,Temperature_3,Temperature_4,Temperature_5,AESR_0,AESR_1,AESR_2,AESR_3,AESR,Crop_Yield_3,Crop_Yield_2,Crop_Yield_1,Crop_Yield
28.457876,79.40557094,2007,40,90,0,1,1,0,0,0,0.006948072463274,0.0001427941,2.2687018e-06,0.004383482,0.0024161264,3.0599535e-05,326.32347869873047,66.271225,59.14731,74.83552,64.650185,66.595436,67814855.0,11508737.0,12904549.0,12567956.0,17693720.0,13222517.0,1468.4208984375,292.0239,290.3396,292.63904,296.4755,297.20547,0,0,1,1,9.2,2.2,2.285714286,2.0,2.25
28.457876,79.40557094,2008,176560,310030,1,0,0,0,1,0,0.043371295556426,0.012459146,0.0117191225,0.011731589,0.006229574,0.0012318641,404.7063751220703,79.78403,85.04313,86.321396,80.64528,72.912544,64369346.0,12440971.0,11595764.0,10528756.0,14969822.0,14834033.0,1510.4913024902344,302.81302,302.412,302.07724,302.35367,300.8354,0,0,1,1,9.2,1.88480626,1.786687162,1.920322479,1.755946987
28.457876,79.40557094,2008,208160,620360,0,1,0,0,0,1,0.001450590789318,0.00037624687,0.0006470978,0.00021532178,0.00018132478,2.2687018e-06,302.4917106628418,65.24911,63.54763,59.72024,47.379295,65.778725,70143239.0,11583573.0,11972653.0,15273568.0,18090928.0,13095533.0,1471.8821105957031,291.3727,290.46378,292.20374,300.6364,297.09018,0,0,1,1,9.2,2.539311371,2.844248434,2.825615928,2.980207533
28.457876,79.40557094,2008,230,420,1,0,0,1,0,0,0.043371295556426,0.012459146,0.0117191225,0.011731589,0.006229574,0.0012318641,404.7063751220703,79.78403,85.04313,86.321396,80.64528,72.912544,64369346.0,12440971.0,11595764.0,10528756.0,14969822.0,14834033.0,1510.4913024902344,302.81302,302.412,302.07724,302.35367,300.8354,0,0,1,1,9.2,1.44591029,1.541310541,1.623574144,1.826086957
28.457876,79.40557094,2008,40,90,0,1,1,0,0,0,0.001450590789318,0.00037624687,0.0006470978,0.00021532178,0.00018132478,2.2687018e-06,302.4917106628418,65.24911,63.54763,59.72024,47.379295,65.778725,70143239.0,11583573.0,11972653.0,15273568.0,18090928.0,13095533.0,1471.8821105957031,291.3727,290.46378,292.20374,300.6364,297.09018,0,0,1,1,9.2,2.285714286,2.0,2.25,2.25
28.457876,79.40557094,2009,163080,290130,1,0,0,0,1,0,0.0331299547106027,0.0011287369,0.010309339,0.010113282,0.0071157888,0.0044628084,347.6741981506348,41.168606,76.275894,81.9879,81.42115,66.82065,77076582.0,20582528.0,14976594.0,13434497.0,13514412.0,14568551.0,1518.9787902832031,308.50116,304.37982,303.28174,302.6065,300.20956,0,0,1,1,9.2,1.786687162,1.920322479,1.755946987,1.779065489
28.457876,79.40557094,2009,212160,591880,0,1,0,0,0,1,0.0007105655968189,0.0,3.739819e-05,0.0004782416,0.00019265711,0.0004782416,310.9260711669922,73.17612,69.578896,57.237946,45.15439,65.423584,70378582.0,11358726.0,12118600.0,15491643.0,18314080.0,12316696.0,1477.1673583984375,293.52304,291.93622,294.82678,299.79114,296.41583,0,0,1,1,9.2,2.844248434,2.825615928,2.980207533,2.789781297
28.457876,79.40557094,2009,260,440,1,0,0,1,0,0,0.0331299547106027,0.0011287369,0.010309339,0.010113282,0.0071157888,0.0044628084,347.6741981506348,41.168606,76.275894,81.9879,81.42115,66.82065,77076582.0,20582528.0,14976594.0,13434497.0,13514412.0,14568551.0,1518.9787902832031,308.50116,304.37982,303.28174,302.6065,300.20956,0,0,1,1,9.2,1.541310541,1.623574144,1.826086957,1.692307692
28.457876,79.40557094,2009,40,100,0,1,1,0,0,0,0.0007105655968189,0.0,3.739819e-05,0.0004782416,0.00019265711,0.0004782416,310.9260711669922,73.17612,69.578896,57.237946,45.15439,65.423584,70378582.0,11358726.0,12118600.0,15491643.0,18314080.0,12316696.0,1477.1673583984375,293.52304,291.93622,294.82678,299.79114,296.41583,0,0,1,1,9.2,2.0,2.25,2.25,2.5
28.457876,79.40557094,2010,165690,273450,1,0,0,0,1,0,0.0449216049164533,0.0015197136,0.019977244,0.010016955,0.0131765045,0.00023118779,372.8894348144531,51.23638,82.81946,86.184044,86.67531,65.97424,68061712.0,19752898.0,12232040.0,10902937.0,9946322.0,15227515.0,1515.2170715332031,307.29843,303.21985,302.37903,300.81403,301.50574,0,0,1,1,9.2,1.920322479,1.755946987,1.779065489,1.650371175
28.457876,79.40557094,2010,212910,618970,0,1,0,0,0,1,0.0020228922367095,7.934868e-06,0.00043630973,0.0010913387,9.067357e-06,0.00026858598,322.9848823547363,62.581192,81.75897,65.42235,47.798786,63.723347,68949925.0,11675002.0,11668568.0,14752763.0,18536896.0,12183616.0,1475.7777099609375,292.6898,290.3022,294.2624,302.1075,297.15652,0,0,1,1,9.2,2.825615928,2.980207533,2.789781297,2.907190832
28.457876,79.40557094,2010,280,470,1,0,0,1,0,0,0.0449216049164533,0.0015197136,0.019977244,0.010016955,0.0131765045,0.00023118779,372.8894348144531,51.23638,82.81946,86.184044,86.67531,65.97424,68061712.0,19752898.0,12232040.0,10902937.0,9946322.0,15227515.0,1515.2170715332031,307.29843,303.21985,302.37903,300.81403,301.50574,0,0,1,1,9.2,1.623574144,1.826086957,1.692307692,1.678571429
28.457876,79.40557094,2010,70,180,0,1,1,0,0,0,0.0020228922367095,7.934868e-06,0.00043630973,0.0010913387,9.067357e-06,0.00026858598,322.9848823547363,62.581192,81.75897,65.42235,47.798786,63.723347,68949925.0,11675002.0,11668568.0,14752763.0,18536896.0,12183616.0,1475.7777099609375,292.6898,290.3022,294.2624,302.1075,297.15652,0,0,1,1,9.2,2.25,2.25,2.5,2.571428571
28.457876,79.40557094,2011,162320,407370,1,0,0,0,1,0,0.0372765827924013,0.0063100364,0.0149024725,0.011934444,0.0039369725,0.00019265711,377.2377738952637,68.018486,84.64715,84.06802,79.65781,60.84631,70097186.0,16794672.0,11421033.0,11942515.0,14568890.0,15370076.0,1513.2688293457031,304.70654,302.37103,302.39862,302.38083,301.4118,0,0,1,1,9.2,1.755946987,1.779065489,1.650371175,2.509672252
28.457876,79.40557094,2011,209080,681590,0,1,0,0,0,1,0.0028796419501304,0.0014471859,0.00017792359,0.000684496,0.0003014505,0.0,318.7318115234375,64.95583,72.447266,67.41214,50.193226,68.14223,69120929.0,11561562.0,12467045.0,14669800.0,18238906.0,12986834.0,1470.4866638183594,292.3564,288.4256,293.13623,299.4119,296.9059,0,0,1,1,9.2,2.980207533,2.789781297,2.907190832,3.259948345
28.457876,79.40557094,2011,230,420,1,0,0,1,0,0,0.0372765827924013,0.0063100364,0.0149024725,0.011934444,0.0039369725,0.00019265711,377.2377738952637,68.018486,84.64715,84.06802,79.65781,60.84631,70097186.0,16794672.0,11421033.0,11942515.0,14568890.0,15370076.0,1513.2688293457031,304.70654,302.37103,302.39862,302.38083,301.4118,0,0,1,1,9.2,1.826086957,1.692307692,1.678571429,1.826086957
28.457876,79.40557094,2011,40,100,0,1,1,0,0,0,0.0028796419501304,0.0014471859,0.00017792359,0.000684496,0.0003014505,0.0,318.7318115234375,64.95583,72.447266,67.41214,50.193226,68.14223,69120929.0,11561562.0,12467045.0,14669800.0,18238906.0,12986834.0,1470.4866638183594,292.3564,288.4256,293.13623,299.4119,296.9059,0,0,1,1,9.2,2.25,2.5,2.571428571,2.5
28.116667,78.983333,1982,36200,36500,1,0,0,0,1,0,0.0215173624455928,0.0016171746,0.0066522826,0.0074580368,0.005755868,3.4000725e-05,333.7790336608887,51.327953,66.68577,84.918144,69.94022,60.906944,76917429.0,18852494.0,14372488.0,12409479.0,16294522.0,14988446.0,1520.431610107422,307.54193,305.6217,302.55664,303.4393,301.27203,0,1,0,0,4.3,0.422993492,1.252155172,0.72985782,1.008287293
28.116667,78.983333,1982,213600,425500,0,1,0,0,0,1,0.0049353912472724,1.1336058e-05,0.0016534403,0.00083295256,0.0017361678,7.25314e-05,313.98501205444336,55.23825,70.297844,65.15753,61.4972,58.02248,65407908.0,11763722.0,11046852.0,13242496.0,16922332.0,12030896.0,1460.6496276855469,290.7994,289.90738,290.15842,294.90424,296.55338,0,1,0,0,4.3,1.058491534,1.625,1.687842278,1.992041199
28.116667,78.983333,1982,36100,27300,1,0,0,1,0,0,0.0215173624455928,0.0016171746,0.0066522826,0.0074580368,0.005755868,3.4000725e-05,333.7790336608887,51.327953,66.68577,84.918144,69.94022,60.906944,76917429.0,18852494.0,14372488.0,12409479.0,16294522.0,14988446.0,1520.431610107422,307.54193,305.6217,302.55664,303.4393,301.27203,0,1,0,0,4.3,0.693661972,0.769230769,0.789099526,0.756232687
28.116667,78.983333,1982,7900,7800,0,1,1,0,0,0,0.0049353912472724,1.1336058e-05,0.0016534403,0.00083295256,0.0017361678,7.25314e-05,313.98501205444336,55.23825,70.297844,65.15753,61.4972,58.02248,65407908.0,11763722.0,11046852.0,13242496.0,16922332.0,12030896.0,1460.6496276855469,290.7994,289.90738,290.15842,294.90424,296.55338,0,1,0,0,4.3,0.568181818,0.875,0.796116505,0.987341772
28.116667,78.983333,1983,43300,54400,1,0,0,0,1,0,0.0412362199276685,0.0052685626,0.01068105,0.013267167,0.011329278,0.0006901622,357.0514945983887,44.86359,79.82362,85.53439,84.24993,62.579956,68642116.0,17908748.0,13608550.0,10775614.0,11444398.0,14904806.0,1516.3303527832031,308.10632,303.79852,302.2108,301.6464,300.56833,0,1,0,0,4.3,1.252155172,0.72985782,1.008287293,1.256351039
28.116667,78.983333,1983,225700,451300,0,1,0,0,0,1,0.0021294206380844,0.00034338236,0.0014823154,0.00016432628,6.6865236e-05,0.0,288.5767478942871,56.92735,70.56513,61.37222,41.689568,54.211178,66738704.0,11342811.0,11422049.0,14367070.0,17575878.0,13343068.0,1467.001434326172,291.72568,289.4645,291.47775,297.78012,296.51645,0,1,0,0,4.3,1.625,1.687842278,1.992041199,1.999556934
28.116667,78.983333,1983,36400,38700,1,0,0,1,0,0,0.0412362199276685,0.0052685626,0.01068105,0.013267167,0.011329278,0.0006901622,357.0514945983887,44.86359,79.82362,85.53439,84.24993,62.579956,68642116.0,17908748.0,13608550.0,10775614.0,11444398.0,14904806.0,1516.3303527832031,308.10632,303.79852,302.2108,301.6464,300.56833,0,1,0,0,4.3,0.769230769,0.789099526,0.756232687,1.063186813
28.116667,78.983333,1983,10300,9000,0,1,1,0,0,0,0.0021294206380844,0.00034338236,0.0014823154,0.00016432628,6.6865236e-05,0.0,288.5767478942871,56.92735,70.56513,61.37222,41.689568,54.211178,66738704.0,11342811.0,11422049.0,14367070.0,17575878.0,13343068.0,1467.001434326172,291.72568,289.4645,291.47775,297.78012,296.51645,0,1,0,0,4.3,0.875,0.796116505,0.987341772,0.873786408
28.116667,78.983333,1984,42700,47000,1,0,0,0,1,0,0.0233396552503108,0.0020670816,0.008550506,0.009823166,0.0028955005,3.40119e-06,348.94628524780273,58.99263,78.47234,81.20831,76.894615,53.378384,73402503.0,17319878.0,13611597.0,12402707.0,14275641.0,15792680.0,1516.1745300292969,306.97397,303.25012,302.52725,301.53198,301.8912,0,1,0,0,4.3,0.72985782,1.008287293,1.256351039,1.100702576
28.116667,78.983333,1984,210900,406200,0,1,0,0,0,1,0.0022506788372993,0.00036378205,0.0005088374,0.0012907945,8.7264925e-05,0.0,272.45419692993164,61.181656,60.85002,55.18009,41.03125,53.732292,70193356.0,11356017.0,12456548.0,14252953.0,18784770.0,13258750.0,1470.4706115722656,292.05283,290.03912,290.9111,300.9511,296.78262,0,1,0,0,4.3,1.687842278,1.992041199,1.999556934,1.926031294
28.116667,78.983333,1984,51700,70500,1,0,0,1,0,0,0.0233396552503108,0.0020670816,0.008550506,0.009823166,0.0028955005,3.40119e-06,348.94628524780273,58.99263,78.47234,81.20831,76.894615,53.378384,73402503.0,17319878.0,13611597.0,12402707.0,14275641.0,15792680.0,1516.1745300292969,306.97397,303.25012,302.52725,301.53198,301.8912,0,1,0,0,4.3,0.789099526,0.756232687,1.063186813,1.363636364
28.116667,78.983333,1984,6600,4900,0,1,1,0,0,0,0.0022506788372993,0.00036378205,0.0005088374,0.0012907945,8.7264925e-05,0.0,272.45419692993164,61.181656,60.85002,55.18009,41.03125,53.732292,70193356.0,11356017.0,12456548.0,14252953.0,18784770.0,13258750.0,1470.4706115722656,292.05283,290.03912,290.9111,300.9511,296.78262,0,1,0,0,4.3,0.796116505,0.987341772,0.873786408,0.742424242
28.116667,78.983333,1985,47000,59200,1,0,0,0,1,0,0.0341578293591737,0.0012114644,0.011010831,0.0063576326,0.010105349,0.005472552,358.5401268005371,45.786716,78.53917,81.04373,79.19377,73.97674,68881862.0,18835902.0,12251003.0,12761649.0,12877459.0,12155849.0,1515.0822143554688,308.90353,302.84152,302.86465,301.66284,298.80966,0,1,0,0,4.3,1.008287293,1.256351039,1.100702576,1.259574468
28.116667,78.983333,1985,203800,457100,0,1,0,0,0,1,0.0011650063097476,0.00055643544,0.00059270114,2.2687018e-06,1.3601035e-05,0.0,250.4315490722656,50.51867,67.82297,44.25106,34.10656,59.993717,70585145.0,11456589.0,11241562.0,15858712.0,18769532.0,13175449.0,1476.2339782714844,292.75433,290.1384,294.96655,301.59207,296.61838,0,1,0,0,4.3,1.992041199,1.999556934,1.926031294,2.242885182
28.116667,78.983333,1985,51800,46100,1,0,0,1,0,0,0.0341578293591737,0.0012114644,0.011010831,0.0063576326,0.010105349,0.005472552,358.5401268005371,45.786716,78.53917,81.04373,79.19377,73.97674,68881862.0,18835902.0,12251003.0,12761649.0,12877459.0,12155849.0,1515.0822143554688,308.90353,302.84152,302.86465,301.66284,298.80966,0,1,0,0,4.3,0.756232687,1.063186813,1.363636364,0.88996139
28.116667,78.983333,1985,8700,12000,0,1,1,0,0,0,0.0011650063097476,0.00055643544,0.00059270114,2.2687018e-06,1.3601035e-05,0.0,250.4315490722656,50.51867,67.82297,44.25106,34.10656,59.993717,70585145.0,11456589.0,11241562.0,15858712.0,18769532.0,13175449.0,1476.2339782714844,292.75433,290.1384,294.96655,301.59207,296.61838,0,1,0,0,4.3,0.987341772,0.873786408,0.742424242,1.379310345
28.116667,78.983333,1986,46000,50500,1,0,0,0,1,0,0.0223695803433656,0.0039630383,0.008915419,0.005271964,0.0031663515,0.001052808,345.3069839477539,51.485107,79.30885,76.386024,70.19142,67.93558,75024855.0,17451942.0,12511066.0,14663705.0,15668405.0,14729737.0,1516.8738403320312,307.33496,303.1273,303.4856,302.8482,300.0778,0,1,0,0,4.3,1.256351039,1.100702576,1.259574468,1.097826087
28.116667,78.983333,1986,211700,462800,0,1,0,0,0,1,0.0033420138061046,0.0007978231,0.00025158748,0.0017724335,0.00052016973,8.7264925e-05,293.38171005249023,63.83224,66.190796,62.535408,40.829548,57.546066,68625862.0,11112546.0,12364442.0,14171683.0,17801742.0,12863575.0,1471.2843322753906,292.4699,290.4967,292.41116,299.28818,297.57626,0,1,0,0,4.3,1.999556934,1.926031294,2.242885182,2.186112423
28.116667,78.983333,1986,49600,42600,1,0,0,1,0,0,0.0223695803433656,0.0039630383,0.008915419,0.005271964,0.0031663515,0.001052808,345.3069839477539,51.485107,79.30885,76.386024,70.19142,67.93558,75024855.0,17451942.0,12511066.0,14663705.0,15668405.0,14729737.0,1516.8738403320312,307.33496,303.1273,303.4856,302.8482,300.0778,0,1,0,0,4.3,1.063186813,1.363636364,0.88996139,0.858870968
28.116667,78.983333,1986,8300,11100,0,1,1,0,0,0,0.0033420138061046,0.0007978231,0.00025158748,0.0017724335,0.00052016973,8.7264925e-05,293.38171005249023,63.83224,66.190796,62.535408,40.829548,57.546066,68625862.0,11112546.0,12364442.0,14171683.0,17801742.0,12863575.0,1471.2843322753906,292.4699,290.4967,292.41116,299.28818,297.57626,0,1,0,0,4.3,0.873786408,0.742424242,1.379310345,1.337349398
28.116667,78.983333,1987,25200,28700,1,0,0,0,1,0,0.0094797872006893,0.00012919307,0.0019412898,0.0046361983,0.0021611415,0.0006119646,284.1058883666992,34.556984,55.86068,69.97116,71.28532,52.431747,84024151.0,20024814.0,17867774.0,15682627.0,15405971.0,15042965.0,1530.364776611328,310.846,307.90735,305.1125,304.1448,302.35413,0,1,0,0,4.3,1.100702576,1.259574468,1.097826087,1.138888889
28.116667,78.983333,1987,222000,478200,0,1,0,0,0,1,0.0030451007187366,0.00065956265,0.000734359,0.0014267862,0.00013712794,0.0,303.6586151123047,67.355225,69.317795,62.044147,47.395382,48.340782,67852103.0,11084440.0,11222599.0,14690795.0,17990694.0,13487661.0,1473.7809753417969,290.66586,291.0264,294.92783,299.58463,298.1353,0,1,0,0,4.3,1.926031294,2.242885182,2.186112423,2.154054054
28.116667,78.983333,1987,36900,25300,1,0,0,1,0,0,0.0094797872006893,0.00012919307,0.0019412898,0.0046361983,0.0021611415,0.0006119646,284.1058883666992,34.556984,55.86068,69.97116,71.28532,52.431747,84024151.0,20024814.0,17867774.0,15682627.0,15405971.0,15042965.0,1530.364776611328,310.846,307.90735,305.1125,304.1448,302.35413,0,1,0,0,4.3,1.363636364,0.88996139,0.858870968,0.685636856
28.116667,78.983333,1987,6200,11600,0,1,1,0,0,0,0.0030451007187366,0.00065956265,0.000734359,0.0014267862,0.00013712794,0.0,303.6586151123047,67.355225,69.317795,62.044147,47.395382,48.340782,67852103.0,11084440.0,11222599.0,14690795.0,17990694.0,13487661.0,1473.7809753417969,290.66586,291.0264,294.92783,299.58463,298.1353,0,1,0,0,4.3,0.742424242,1.379310345,1.337349398,1.870967742
28.116667,78.983333,1988,48700,75500,1,0,0,0,1,0,0.0361648444086313,0.0024795905,0.019258752,0.009793701,0.0046078674,2.4933368e-05,357.8224220275879,52.72378,86.546616,84.02472,77.951385,56.57592,68070853.0,17760090.0,9518638.0,10767487.0,14403641.0,15620997.0,1516.4705200195312,306.3459,302.30515,302.30115,303.46378,302.05457,0,1,0,0,4.3,1.259574468,1.097826087,1.138888889,1.550308008
28.116667,78.983333,1988,248100,576600,0,1,0,0,0,1,0.0016137771308422,0.0003014505,0.0001065284,0.00030371547,0.0009020828,0.0,260.3372230529785,62.058994,57.580715,49.683403,42.67333,55.439953,70414477.0,11540906.0,12755892.0,14669462.0,17960556.0,13117882.0,1477.0018005371094,292.50952,292.2576,295.07693,299.02243,297.87225,0,1,0,0,4.3,2.242885182,2.186112423,2.154054054,2.324062878
28.116667,78.983333,1988,36700,30700,1,0,0,1,0,0,0.0361648444086313,0.0024795905,0.019258752,0.009793701,0.0046078674,2.4933368e-05,357.8224220275879,52.72378,86.546616,84.02472,77.951385,56.57592,68070853.0,17760090.0,9518638.0,10767487.0,14403641.0,15620997.0,1516.4705200195312,306.3459,302.30515,302.30115,303.46378,302.05457,0,1,0,0,4.3,0.88996139,0.858870968,0.685636856,0.836512262
28.116667,78.983333,1988,6100,8700,0,1,1,0,0,0,0.0016137771308422,0.0003014505,0.0001065284,0.00030371547,0.0009020828,0.0,260.3372230529785,62.058994,57.580715,49.683403,42.67333,55.439953,70414477.0,11540906.0,12755892.0,14669462.0,17960556.0,13117882.0,1477.0018005371094,292.50952,292.2576,295.07693,299.02243,297.87225,0,1,0,0,4.3,1.379310345,1.337349398,1.870967742,1.426229508
28.116667,78.983333,1989,47200,78500,1,0,0,0,1,0,0.021536624059081,0.001423385,0.0048526525,0.0076098945,0.007645026,5.6661665e-06,351.2231674194336,55.626804,73.44959,82.0374,79.95974,60.14963,73649699.0,17721488.0,13861841.0,12810072.0,13556740.0,15699558.0,1517.4021606445312,306.74338,303.97922,302.4013,302.30026,301.978,0,1,0,0,4.3,1.097826087,1.138888889,1.550308008,1.663135593
28.116667,78.983333,1989,240400,500600,0,1,0,0,0,1,0.0017826333642005,0.0005473681,0.0008986816,7.479638e-05,0.00026178733,8.0462545e-05,267.84598541259766,62.6542,61.973614,44.27086,43.50736,55.15163,70072804.0,11229033.0,12807702.0,15129991.0,17788196.0,12967533.0,1471.9889221191406,292.5754,289.35144,293.34988,298.83994,296.88278,0,1,0,0,4.3,2.186112423,2.154054054,2.324062878,2.082362729
28.116667,78.983333,1989,34700,41500,1,0,0,1,0,0,0.021536624059081,0.001423385,0.0048526525,0.0076098945,0.007645026,5.6661665e-06,351.2231674194336,55.626804,73.44959,82.0374,79.95974,60.14963,73649699.0,17721488.0,13861841.0,12810072.0,13556740.0,15699558.0,1517.4021606445312,306.74338,303.97922,302.4013,302.30026,301.978,0,1,0,0,4.3,0.858870968,0.685636856,0.836512262,1.195965418
28.116667,78.983333,1989,4500,3900,0,1,1,0,0,0,0.0017826333642005,0.0005473681,0.0008986816,7.479638e-05,0.00026178733,8.0462545e-05,267.84598541259766,62.6542,61.973614,44.27086,43.50736,55.15163,70072804.0,11229033.0,12807702.0,15129991.0,17788196.0,12967533.0,1471.9889221191406,292.5754,289.35144,293.34988,298.83994,296.88278,0,1,0,0,4.3,1.337349398,1.870967742,1.426229508,0.866666667
28.116667,78.983333,1990,54340,87300,1,0,0,0,1,0,0.0359121281653642,0.0031890161,0.018273942,0.008678565,0.005677674,9.293109e-05,363.6507377624512,50.25262,82.81946,83.31938,84.821625,62.437653,68630940.0,17365592.0,10898874.0,12615702.0,12132145.0,15618627.0,1515.2220153808594,308.04358,302.6399,302.27087,301.46878,300.7989,0,1,0,0,4.3,1.138888889,1.550308008,1.663135593,1.606551343
28.116667,78.983333,1990,242420,580020,0,1,0,0,0,1,0.0037624537944793,0.00074909255,0.0,0.0027266443,0.00020625442,0.00013712794,305.1299285888672,67.11392,61.91298,69.04061,51.910786,58.33679,66227718.0,10901582.0,12867977.0,11835510.0,17655116.0,13014602.0,1468.9857788085938,291.0923,292.23624,291.9794,296.79507,297.22238,0,1,0,0,4.3,2.154054054,2.324062878,2.082362729,2.392624371
28.116667,78.983333,1990,32560,32700,1,0,0,1,0,0,0.0359121281653642,0.0031890161,0.018273942,0.008678565,0.005677674,9.293109e-05,363.6507377624512,50.25262,82.81946,83.31938,84.821625,62.437653,68630940.0,17365592.0,10898874.0,12615702.0,12132145.0,15618627.0,1515.2220153808594,308.04358,302.6399,302.27087,301.46878,300.7989,0,1,0,0,4.3,0.685636856,0.836512262,1.195965418,1.004299754
28.116667,78.983333,1990,3620,4190,0,1,1,0,0,0,0.0037624537944793,0.00074909255,0.0,0.0027266443,0.00020625442,0.00013712794,305.1299285888672,67.11392,61.91298,69.04061,51.910786,58.33679,66227718.0,10901582.0,12867977.0,11835510.0,17655116.0,13014602.0,1468.9857788085938,291.0923,292.23624,291.9794,296.79507,297.22238,0,1,0,0,4.3,1.870967742,1.426229508,0.866666667,1.157458564
